time,x,y,z,heading_deg,odor_concentration,brain_forward,brain_turn,velocity_mms,angular_velocity_rads,distance_to_source
23.98,34.27290749631716,96.74383915119105,5.0,213.01836727226402,0.21429595723462766,0.21411663532366093,0.06553374784726418,4.25197795782818,0.20534536424537275,49.318636814208666
23.990000000000002,34.23727407892834,96.72057805241752,5.0,213.13605575385057,0.21447638380132128,0.21429595723462766,0.06555376201124988,4.255372076514617,0.20540514953580713,49.3079703700615
24.0,34.20165996758246,96.69722505932681,5.0,213.2537786870822,0.2146579189285868,0.21447638380132128,0.06557388779848522,4.258787636465798,0.2054652789997307,49.297245115942395
24.01,34.16606522409977,96.67378001326519,5.0,213.37153626957257,0.2148405665513868,0.2146579189285868,0.06559412545505958,4.262224710676392,0.20552575336458384,49.286460932127554
24.02,34.13048991082473,96.65024275452492,5.0,213.4893286993551,0.2150243306349956,0.2148405665513868,0.06561447522874647,4.265683372711527,0.2055865733629034,49.27561769807195
24.03,34.094934090629835,96.6266131223399,5.0,213.60715617488577,0.21520921517519398,0.2150243306349956,0.06563493736900969,4.269163696710366,0.20564773973234377,49.26471529240546
24.04,34.05939782691944,96.60289095488113,5.0,213.72501889504625,0.21539522419846757,0.21520921517519398,0.06565551212701226,4.272665757389717,0.20570925321569913,49.25375359292896
24.05,34.023881183633655,96.57907608925221,5.0,213.84291705914669,0.21558236176220602,0.21539522419846757,0.06567619975562114,4.27618963004768,0.20577111456092476,49.24273247661021
24.060000000000002,33.988384225252275,96.55516836148486,5.0,213.96085086692878,0.21577063195490404,0.21558236176220602,0.06569700050941835,4.279735390567325,0.20583332452115963,49.23165181957996
24.07,33.95290701679868,96.5311676065343,5.0,214.0788205185687,0.2159600388963645,0.21577063195490404,0.06571791464470625,4.2833031154204,0.2058958838547487,49.22051149712785
24.080000000000002,33.917449623843865,96.50707365827462,5.0,214.19682621468016,0.21615058673790402,0.2159600388963645,0.06573894241951458,4.28689288167109,0.20595879332526476,49.20931138369832
24.09,33.88201211251041,96.48288634949422,5.0,214.31486815631732,0.21634227966255898,0.21615058673790402,0.06576008409361073,4.290504766979789,0.20602205370153176,49.19805135288651
24.1,33.846594549476556,96.45860551189101,5.0,214.4329465449779,0.2165351218852953,0.21634227966255898,0.06578133992850488,4.294138849606928,0.20608566575764697,49.18673127743406
24.11,33.81119700198029,96.43423097606777,5.0,214.55106158260617,0.21672911765321834,0.2165351218852953,0.06580271018745981,4.297795208416826,0.20614963027300448,49.17535102922503
24.12,33.775819537823445,96.40976257152734,5.0,214.66921347159598,0.21692427124578623,0.21672911765321834,0.06582419513549803,4.30147392288158,0.20621394803231818,49.16391047928156
24.13,33.740462225375865,96.38520012666784,5.0,214.7874024147939,0.2171205869750252,0.21692427124578623,0.06584579503940838,4.305175073084994,0.20627861982564485,49.15240949775967
24.14,33.7051251335796,96.36054346877785,5.0,214.90562861550225,0.21731806918574448,0.2171205869750252,0.06586751016775655,4.308898739726545,0.20634364644840789,49.14084795394499
24.150000000000002,33.66980833195312,96.33579242403148,5.0,215.0238922774821,0.2175167222557573,0.21731806918574448,0.06588934079089132,4.31264500412538,0.20640902870142094,49.12922571624838
24.16,33.63451189059559,96.3109468174835,5.0,215.14219360495656,0.2177165505961002,0.2175167222557573,0.06591128718095388,4.316413948224357,0.20647476739091203,49.117542652201585
24.17,33.59923588019116,96.28600647306436,5.0,215.2605328026137,0.21791755865125653,0.2177165505961002,0.0659333496118841,4.320205654594122,0.20654086332854707,49.10579862845288
24.18,33.5639803720133,96.26097121357522,5.0,215.37891007560984,0.21811975089938113,0.21791755865125653,0.06595552835943094,4.324020206437223,0.20660731733145452,49.09399351076259
24.19,33.52874543792919,96.23584086068287,5.0,215.49732562957254,0.21832313185252747,0.21811975089938113,0.06597782370116012,4.327857687592263,0.20667413022224979,49.08212716399861
24.2,33.493531150404124,96.21061523491471,5.0,215.61577967060396,0.21852770605687682,0.21832313185252747,0.06600023591646123,4.331718182538092,0.20674130282905961,49.07019945213195
24.21,33.45833758250595,96.18529415565361,5.0,215.7342724052838,0.2187334780929694,0.21852770605687682,0.06602276528655876,4.335601776398036,0.20680883598554728,49.05821023823216
24.22,33.42316480790958,96.15987744113272,5.0,215.85280404067268,0.21894045257593808,0.2187334780929694,0.06604541209451628,4.339508554944171,0.20687673053093686,49.046159384462726
24.23,33.388012900901515,96.13436490843033,5.0,215.9713747843152,0.21914863415574398,0.21894045257593808,0.06606817662525127,4.34343860460163,0.2069449873100394,49.03404675207648
24.240000000000002,33.3528819363844,96.1087563734646,5.0,216.08998484424328,0.21935802751741354,0.21914863415574398,0.06609105916553712,4.347392012452955,0.20701360717327746,49.021872201410964
24.25,33.31777198988164,96.0830516509883,5.0,216.20863442897928,0.2195686373812798,0.21935802751741354,0.06611406000401687,4.3513688662424865,0.2070825909767111,49.009635591883686
24.26,33.282683137542065,96.05725055458346,5.0,216.32732374753928,0.21978046850322297,0.2195686373812798,0.06613717943120892,4.355369254380798,0.2071519395820636,48.997336781987435
24.27,33.247615456144594,96.03135289665605,5.0,216.4460530094364,0.2199935256749168,0.21978046850322297,0.06616041773951703,4.359393265949164,0.2072216538567471,48.98497562928546
24.28,33.212569023102986,96.0053584884305,5.0,216.56482242468402,0.220207813724074,0.2199935256749168,0.06618377522323945,4.363440990704081,0.20729173467388912,48.972551990406686
24.29,33.17754391647061,95.97926713994438,5.0,216.683632203799,0.22042333751469523,0.220207813724074,0.06620725217857731,4.367512519081822,0.20736218291235875,48.960065721040905
24.3,33.14254021494526,95.95307866004278,5.0,216.80248255780515,0.2206401019473217,0.22042333751469523,0.066230848903644,4.37160794220303,0.20743299945679325,48.94751667593379
24.310000000000002,33.10755799787398,95.92679285637283,5.0,216.92137369823638,0.22085811195928728,0.2206401019473217,0.06625456569847368,4.375727351877371,0.20750418519762465,48.93490470888208
24.32,33.07259734525803,95.90040953537816,5.0,217.0403058371402,0.2210773725249756,0.22085811195928728,0.066278402865031,4.379870840608208,0.20757574103110682,48.92222967272853
24.330000000000002,33.03765833775778,95.87392850229321,5.0,217.15927918708095,0.22129788865607847,0.2210773725249756,0.0663023607072204,4.384038501597339,0.20764766785934255,48.90949141935691
24.34,33.00274105669771,95.84734956113762,5.0,217.2782939611432,0.22151966540185594,0.22129788865607847,0.06632643953089434,4.388230428749762,0.20771996659031083,48.89668979968701
24.35,32.96784558407143,95.8206725147105,5.0,217.39735037293508,0.2217427078494003,0.22151966540185594,0.06635063964386428,4.3924467166784975,0.20779263813789453,48.88382466366948
24.36,32.9329720025468,95.79389716458468,5.0,217.51644863659186,0.22196702112390113,0.2217427078494003,0.06637496135590909,4.396687460709448,0.20786568342190814,48.87089586028077
24.37,32.898120395470976,95.7670233111009,5.0,217.63558896677915,0.22219261038891425,0.22196702112390113,0.06639940497878388,4.400952756886306,0.20793910336812543,48.85790323751787
24.38,32.863290846875664,95.74005075336201,5.0,217.75477157869642,0.22241948084663174,0.22219261038891425,0.06642397082623186,4.405242701975504,0.20801289890830815,48.84484664239318
24.39,32.82848344148226,95.71297928922704,5.0,217.8739966880805,0.222647637738155,0.22241948084663174,0.06644865921399065,4.409557393471217,0.20808707098023382,48.8317259209292
24.400000000000002,32.79369826470716,95.68580871530526,5.0,217.9932645112089,0.2228770863437711,0.222647637738155,0.066473470459805,4.413896929600405,0.2081616205277246,48.818540918153246
24.41,32.758935402667035,95.65853882695025,5.0,218.1125752649035,0.22310783198323042,0.2228770863437711,0.066498404883435,4.418261409327907,0.20823654850067605,48.80529147809212
24.42,32.72419494218419,95.63116941825383,5.0,218.23192916653386,0.22333988001602767,0.22310783198323042,0.06652346280666577,4.422650932361577,0.20831185585508596,48.7919774437667
24.43,32.68947697079198,95.60370028204001,5.0,218.35132643402076,0.22357323584168542,0.22333988001602767,0.06654864455331932,4.4270655991574746,0.20838754355308403,48.77859865718651
24.44,32.65478157674024,95.57613120985884,5.0,218.47076728583983,0.22380790490004032,0.22357323584168542,0.06657395044926079,4.431505510925098,0.20846361256296048,48.76515495934427
24.45,32.62010884900081,95.54846199198029,5.0,218.59025194102503,0.2240438926715316,0.22380790490004032,0.06659938082241296,4.43597076963267,0.20854006385919657,48.751646190210366
24.46,32.58545887727305,95.52069241738799,5.0,218.70978061917222,0.22428120467749224,0.2240438926715316,0.0666249360027622,4.440461478012466,0.2086168984224937,48.738072188727294
24.47,32.55083175198947,95.49282227377302,5.0,218.82935354044272,0.22451984648044343,0.22428120467749224,0.06665061632237224,4.444977739566204,0.208694117239804,48.72443279280403
24.48,32.516227564321355,95.46485134752753,5.0,218.94897092556693,0.2247598236843914,0.22451984648044343,0.06667642211539182,4.449519658570471,0.20877172130436028,48.71072783931043
24.490000000000002,32.48164640618447,95.43677942373846,5.0,219.068632995848,0.225001141935127,0.2247598236843914,0.06670235371806613,4.454087340082206,0.2088497116157067,48.69695716407147
24.5,32.447088370244806,95.40860628618104,5.0,219.18833997316528,0.22524380692052803,0.225001141935127,0.06672841146874658,4.458680889944239,0.20892808917972916,48.68312060186154
24.51,32.41255354992442,95.38033171731243,5.0,219.30809207997828,0.22548782437086448,0.22524380692052803,0.06675459570790346,4.463300414790871,0.20900685500868688,48.669217986398635
24.52,32.37804203940722,95.35195549826514,5.0,219.42788953933007,0.2257332000591066,0.22548782437086448,0.06678090677813331,4.467946022053513,0.20908601012124303,48.65524915033856
24.53,32.34355393364494,95.3234774088405,5.0,219.547732574851,0.22597993980123587,0.2257332000591066,0.06680734502417113,4.472617819966375,0.2091655555424962,48.64121392526897
24.54,32.309089328363065,95.29489722750205,5.0,219.6676214107626,0.22622804945655856,0.22597993980123587,0.06683391079290169,4.477315917572209,0.20924549230401213,48.62711214170352
24.55,32.274648320066845,95.26621473136888,5.0,219.78755627188102,0.2264775349280226,0.22622804945655856,0.0668606044333688,4.482040424728106,0.20932582144385536,48.61294362907584
24.560000000000002,32.24023100604738,95.23742969620892,5.0,219.90753738362102,0.2267284021625372,0.2264775349280226,0.06688742629678801,4.486791452111341,0.20940654400662162,48.598708215733524
24.57,32.20583748438774,95.20854189643221,5.0,220.0275649719996,0.2269806571512953,0.2267284021625372,0.06691437673655615,4.491569111225281,0.20948766104346994,48.58440572893206
24.580000000000002,32.171467853969155,95.17955110508402,5.0,220.14763926363977,0.22723430593009988,0.2269806571512953,0.06694145610826138,4.496373514405343,0.2095691736121547,48.57003599482868
24.59,32.13712221447722,95.15045709383804,5.0,220.26776048577452,0.22748935457969155,0.22723430593009988,0.06696866476969804,4.501204774825009,0.20965108277705935,48.55559883847622
24.6,32.10280066640823,95.12125963298946,5.0,220.38792886625032,0.227745809226081,0.22748935457969155,0.0669960030808735,4.506063006501892,0.20973338960922855,48.54109408381688
24.61,32.068503311075496,95.09195849144797,5.0,220.5081446335313,0.2280036760408839,0.227745809226081,0.06702347140402148,4.510948324303865,0.20981609518640165,48.526521553675956
24.62,32.03423025061579,95.06255343673075,5.0,220.6284080167028,0.2282629612416583,0.2280036760408839,0.06705107010361416,4.515860843955246,0.20989920059304634,48.51188106975551
24.63,31.999981587995784,95.03304423495543,5.0,220.7487192454755,0.2285236710922459,0.2282629612416583,0.06707879954637222,4.520800682043038,0.20998270692039223,48.49717245262803
24.64,31.965757427018577,95.00343065083288,5.0,220.8690785501892,0.22878581190311625,0.2285236710922459,0.06710666010127508,4.525767956023226,0.2100666152664643,48.48239552172995
24.650000000000002,31.93155787233031,94.97371244766012,5.0,220.98948616181661,0.22904939003171462,0.22878581190311625,0.06713465213957648,4.530762784227136,0.21015092673611785,48.46755009535522
24.66,31.897383029426784,94.94388938731298,5.0,221.10994231196756,0.22931441188281243,0.22904939003171462,0.0671627760348125,4.535785285867852,0.2102356424410724,48.45263599064874
24.67,31.863233004660184,94.9139612302389,5.0,221.23044723289271,0.2295808839088604,0.22931441188281243,0.06719103216281419,4.540835581046691,0.21032076349994644,48.437653023599836
24.68,31.82910790524585,94.88392773544952,5.0,221.35100115748767,0.22984881261034712,0.2295808839088604,0.06721942090171945,4.545913790759743,0.210406291038292,48.42260100903558
24.69,31.795007839269097,94.85378866051329,5.0,221.4716043192969,0.23011820453615892,0.22984881261034712,0.06724794263198708,4.551020036904463,0.21049222618863064,48.4074797606141
24.7,31.76093291569213,94.823543761548,5.0,221.59225695251774,0.23038906628394412,0.23011820453615892,0.06727659773640327,4.556154442286334,0.2105785700904876,48.392289090817876
24.71,31.72688324436099,94.79319279321328,5.0,221.71295929200454,0.23066140450047962,0.23038906628394412,0.0673053866001006,4.561317130625589,0.21066532389042855,48.37702881094693
24.72,31.692858936012577,94.762735508703,5.0,221.83371157327255,0.23093522588204285,0.23066140450047962,0.06733430961056441,4.5665082265639905,0.21075248874209468,48.36169873111195
24.73,31.658860102281743,94.73217165973767,5.0,221.95451403250215,0.23121053717478485,0.23093522588204285,0.06736336715764751,4.571727855671678,0.21084006580623893,48.346298660227454
24.740000000000002,31.624886855708453,94.7015009965567,5.0,222.07536690654283,0.23148734517510905,0.23121053717478485,0.06739255963358382,4.57697614445408,0.21092805625076294,48.330828406004755
24.75,31.590939309744993,94.67072326791069,5.0,222.19627043291737,0.23176565673005148,0.23148734517510905,0.06742188743299715,4.58225322035889,0.21101646125075285,48.315287774945
24.76,31.55701757876327,94.6398382210536,5.0,222.31722484982598,0.23204547873766648,0.23176565673005148,0.06745135095291638,4.587559211783104,0.21110528198851647,48.29967657233208
24.77,31.523121778062155,94.60884560173487,5.0,222.43823039615043,0.23232681814741474,0.23204547873766648,0.06748095059278802,4.5928942480801265,0.21119451965362068,48.283994602225505
24.78,31.48925202387492,94.57774515419156,5.0,222.55928731145823,0.23260968196055476,0.23232681814741474,0.0675106867544863,4.598258459566943,0.2112841754429282,48.26824166745323
24.79,31.455408433376718,94.54653662114028,5.0,222.68039583600688,0.2328940772305397,0.23260968196055476,0.06754055984232901,4.603651977531358,0.21137425056063566,48.2524175696044
24.8,31.421591124692164,94.51521974376917,5.0,222.80155621074803,0.23318001106341607,0.2328940772305397,0.06757057026308894,4.609074934239302,0.2114647462183114,48.236522109022054
24.810000000000002,31.38780021690295,94.48379426172981,5.0,222.92276867733173,0.23346749061822658,0.23318001106341607,0.06760071842600635,4.6145274629422035,0.21155566363493364,48.22055508479578
24.82,31.354035830055558,94.45225991312905,5.0,223.04403347811078,0.23375652310741774,0.23346749061822658,0.06763100474280115,4.620009697884436,0.21164700403692832,48.20451629475429
24.830000000000002,31.320298085169043,94.42061643452074,5.0,223.1653508561449,0.23404711579725052,0.23375652310741774,0.06766142962768956,4.625521774310829,0.21173876865820873,48.18840553545794
24.84,31.286587104242873,94.38886356089746,5.0,223.28672105520516,0.2343392760082143,0.23404711579725052,0.06769199349739291,4.631063828474247,0.21183095874021363,48.17222260219119
24.85,31.25290301026486,94.3570010256822,5.0,223.40814431977816,0.2346330111154457,0.2343392760082143,0.06772269677115345,4.636635997643251,0.21192357553194674,48.15596728895504
24.86,31.21924592721915,94.32502856071984,5.0,223.52962089507062,0.2349283285491512,0.2346330111154457,0.06775353987074695,4.642238420109817,0.21201662029001622,48.13963938845932
24.87,31.185615980094305,94.29294589626882,5.0,223.65115102701353,0.23522523579503268,0.2349283285491512,0.06778452322049511,4.647871235197138,0.21211009427867403,48.12323869211506
24.88,31.15201329489145,94.26075276099242,5.0,223.77273496226664,0.23552374039471896,0.23522523579503268,0.06781564724728195,4.653534583267489,0.2122039987698564,48.106764990026576
24.89,31.118437998632498,94.22844888195029,5.0,223.89437294822295,0.2358238499461986,0.23552374039471896,0.06784691238056317,4.659228605730179,0.21229833504322354,48.090218070983774
24.900000000000002,31.08489021936845,94.19603398458968,5.0,224.01606523301305,0.23612557210425986,0.2358238499461986,0.06787831905238467,4.664953445049558,0.2123931043862008,48.07359772245415
24.91,31.05137008618778,94.16350779273677,5.0,224.13781206550968,0.23642891458093201,0.23612557210425986,0.0679098676973923,4.670709244753122,0.21248830809401897,48.05690373057487
24.92,31.017877729224903,94.1308700285878,5.0,224.25961369533218,0.23673388514593285,0.23642891458093201,0.06794155875284613,4.676496149439674,0.21258394746975515,48.04013588014468
24.93,30.984413279668704,94.09812041270024,5.0,224.38147037285094,0.237040491627119,0.23673388514593285,0.06797339265863711,4.682314304787573,0.2126800238243745,48.023293954615916
24.94,30.950976869771168,94.06525866398384,5.0,224.50338234919218,0.23734874191094132,0.237040491627119,0.06800536985729955,4.688163857563054,0.21277653847677197,48.00637773608623
24.95,30.91756863285608,94.0322844996916,5.0,224.6253498762422,0.2376586439429045,0.23734874191094132,0.06803749079402377,4.694044955628631,0.21287349275381362,47.98938700529044
24.96,30.884188703327823,93.99919763541072,5.0,224.7473732066522,0.23797020572803024,0.2376586439429045,0.06806975591667211,4.6999577479515775,0.212970887990379,47.972321541592216
24.97,30.850837216680222,93.96599778505346,5.0,224.8694525938429,0.23828343533132568,0.23797020572803024,0.06810216567579319,4.705902384612481,0.2130687255294038,47.9551811229757
24.98,30.81751430950553,93.93268466084788,5.0,224.99158829200894,0.23859834087825593,0.23828343533132568,0.0681347205246356,4.711879016813884,0.21316700672192235,47.937965526037125
