step,time_s,x_mm,y_mm,z_mm,odor,forward_cmd,turn_cmd,wing_Hz,left_leg,right_leg
1816,18.16,24.32690377080753,20.0,5.0,0.031271723386889945,0.031271723386889945,0.0,4.6907585080334915,0.0,-0.0
1817,18.17,24.330032059246715,20.0,5.0,0.031282884391843464,0.031282884391843464,0.0,4.69243265877652,0.0,-0.0
1818,18.18,24.333161464447205,20.0,5.0,0.031294052004879794,0.031294052004879794,0.0,4.694107800731969,0.0,-0.0
1819,18.19,24.336291987070318,20.0,5.0,0.031305226231134,0.031305226231134,0.0,4.6957839346701,0.0,-0.0
1820,18.2,24.339423627777894,20.0,5.0,0.03131640707574583,0.03131640707574583,0.0,4.697461061361874,0.0,-0.0
1821,18.21,24.34255638723228,20.0,5.0,0.03132759454385963,0.03132759454385963,0.0,4.6991391815789445,0.0,-0.0
1822,18.22,24.34569026609634,20.0,5.0,0.031338788640624456,0.031338788640624456,0.0,4.700818296093669,0.0,-0.0
1823,18.23,24.34882526503346,20.0,5.0,0.0313499893711939,0.0313499893711939,0.0,4.702498405679084,0.0,-0.0
1824,18.240000000000002,24.351961384707533,20.0,5.0,0.03136119674072625,0.03136119674072625,0.0,4.704179511108938,0.0,-0.0
1825,18.25,24.355098625782972,20.0,5.0,0.03137241075438449,0.03137241075438449,0.0,4.705861613157674,0.0,-0.0
1826,18.26,24.358236988924705,20.0,5.0,0.03138363141733613,0.03138363141733613,0.0,4.70754471260042,0.0,-0.0
1827,18.27,24.36137647479818,20.0,5.0,0.031394858734753485,0.031394858734753485,0.0,4.709228810213022,0.0,-0.0
1828,18.28,24.364517084069362,20.0,5.0,0.031406092711813424,0.031406092711813424,0.0,4.710913906772014,0.0,-0.0
1829,18.29,24.36765881740473,20.0,5.0,0.03141733335369751,0.03141733335369751,0.0,4.712600003054626,0.0,-0.0
1830,18.3,24.37080167547129,20.0,5.0,0.031428580665591996,0.031428580665591996,0.0,4.714287099838799,0.0,-0.0
1831,18.31,24.37394565893656,20.0,5.0,0.0314398346526878,0.0314398346526878,0.0,4.71597519790317,0.0,-0.0
1832,18.32,24.377090768468577,20.0,5.0,0.0314510953201805,0.0314510953201805,0.0,4.717664298027075,0.0,-0.0
1833,18.330000000000002,24.380237004735903,20.0,5.0,0.03146236267327039,0.03146236267327039,0.0,4.719354400990559,0.0,-0.0
1834,18.34,24.38338436840762,20.0,5.0,0.0314736367171624,0.0314736367171624,0.0,4.72104550757436,0.0,-0.0
1835,18.35,24.386532860153324,20.0,5.0,0.03148491745706621,0.03148491745706621,0.0,4.722737618559932,0.0,-0.0
1836,18.36,24.389682480643142,20.0,5.0,0.031496204898196135,0.031496204898196135,0.0,4.72443073472942,0.0,-0.0
1837,18.37,24.39283323054772,20.0,5.0,0.031507499045771256,0.031507499045771256,0.0,4.726124856865688,0.0,-0.0
1838,18.38,24.39598511053822,20.0,5.0,0.03151879990501531,0.03151879990501531,0.0,4.727819985752297,0.0,-0.0
1839,18.39,24.399138121286335,20.0,5.0,0.03153010748115676,0.03153010748115676,0.0,4.729516122173514,0.0,-0.0
1840,18.400000000000002,24.40229226346428,20.0,5.0,0.03154142177942879,0.03154142177942879,0.0,4.7312132669143185,0.0,-0.0
1841,18.41,24.405447537744784,20.0,5.0,0.0315527428050693,0.0315527428050693,0.0,4.732911420760395,0.0,-0.0
1842,18.42,24.408603944801115,20.0,5.0,0.031564070563320834,0.031564070563320834,0.0,4.734610584498125,0.0,-0.0
1843,18.43,24.411761485307057,20.0,5.0,0.03157540505943078,0.03157540505943078,0.0,4.736310758914617,0.0,-0.0
1844,18.44,24.414920159936923,20.0,5.0,0.0315867462986512,0.0315867462986512,0.0,4.73801194479768,0.0,-0.0
1845,18.45,24.418079969365547,20.0,5.0,0.03159809428623891,0.03159809428623891,0.0,4.739714142935836,0.0,-0.0
1846,18.46,24.421240914268292,20.0,5.0,0.03160944902745539,0.03160944902745539,0.0,4.741417354118308,0.0,-0.0
1847,18.47,24.42440299532105,20.0,5.0,0.03162081052756702,0.03162081052756702,0.0,4.743121579135052,0.0,-0.0
1848,18.48,24.427566213200233,20.0,5.0,0.031632178791844726,0.031632178791844726,0.0,4.744826818776708,0.0,-0.0
1849,18.490000000000002,24.43073056858279,20.0,5.0,0.031643553825564365,0.031643553825564365,0.0,4.746533073834654,0.0,-0.0
1850,18.5,24.43389606214619,20.0,5.0,0.03165493563400644,0.03165493563400644,0.0,4.748240345100966,0.0,-0.0
1851,18.51,24.437062694568436,20.0,5.0,0.03166632422245624,0.03166632422245624,0.0,4.749948633368436,0.0,-0.0
1852,18.52,24.440230466528057,20.0,5.0,0.03167771959620385,0.03167771959620385,0.0,4.751657939430578,0.0,-0.0
1853,18.53,24.44339937870411,20.0,5.0,0.0316891217605441,0.0316891217605441,0.0,4.753368264081615,0.0,-0.0
1854,18.54,24.44656943177619,20.0,5.0,0.031700530720776575,0.031700530720776575,0.0,4.755079608116486,0.0,-0.0
1855,18.55,24.44974062642441,20.0,5.0,0.031711946482205655,0.031711946482205655,0.0,4.7567919723308485,0.0,-0.0
1856,18.56,24.452912963329425,20.0,5.0,0.03172336905014054,0.03172336905014054,0.0,4.758505357521081,0.0,-0.0
1857,18.57,24.456086443172413,20.0,5.0,0.03173479842989517,0.03173479842989517,0.0,4.760219764484275,0.0,-0.0
1858,18.580000000000002,24.459261066635094,20.0,5.0,0.03174623462678826,0.03174623462678826,0.0,4.761935194018239,0.0,-0.0
1859,18.59,24.462436834399707,20.0,5.0,0.03175767764614335,0.03175767764614335,0.0,4.7636516469215024,0.0,-0.0
1860,18.6,24.465613747149035,20.0,5.0,0.03176912749328881,0.03176912749328881,0.0,4.765369123993321,0.0,-0.0
1861,18.61,24.46879180556639,20.0,5.0,0.03178058417355777,0.03178058417355777,0.0,4.767087626033666,0.0,-0.0
1862,18.62,24.47197101033562,20.0,5.0,0.03179204769228815,0.03179204769228815,0.0,4.768807153843222,0.0,-0.0
1863,18.63,24.4751513621411,20.0,5.0,0.03180351805482274,0.03180351805482274,0.0,4.770527708223411,0.0,-0.0
1864,18.64,24.478332861667752,20.0,5.0,0.03181499526650911,0.03181499526650911,0.0,4.772249289976367,0.0,-0.0
1865,18.650000000000002,24.48151550960102,20.0,5.0,0.031826479332699664,0.031826479332699664,0.0,4.77397189990495,0.0,-0.0
1866,18.66,24.484699306626897,20.0,5.0,0.03183797025875162,0.03183797025875162,0.0,4.775695538812743,0.0,-0.0
1867,18.67,24.4878842534319,20.0,5.0,0.031849468050027044,0.031849468050027044,0.0,4.777420207504057,0.0,-0.0
1868,18.68,24.49107035070309,20.0,5.0,0.03186097271189284,0.03186097271189284,0.0,4.779145906783926,0.0,-0.0
1869,18.69,24.494257599128062,20.0,5.0,0.03187248424972069,0.03187248424972069,0.0,4.780872637458104,0.0,-0.0
1870,18.7,24.49744599939495,20.0,5.0,0.031884002668887225,0.031884002668887225,0.0,4.7826004003330835,0.0,-0.0
1871,18.71,24.500635552192428,20.0,5.0,0.0318955279747738,0.0318955279747738,0.0,4.784329196216071,0.0,-0.0
1872,18.72,24.503826258209706,20.0,5.0,0.03190706017276676,0.03190706017276676,0.0,4.786059025915014,0.0,-0.0
1873,18.73,24.507018118136532,20.0,5.0,0.03191859926825721,0.03191859926825721,0.0,4.787789890238581,0.0,-0.0
1874,18.740000000000002,24.510211132663198,20.0,5.0,0.031930145266641126,0.031930145266641126,0.0,4.789521789996169,0.0,-0.0
1875,18.75,24.51340530248053,20.0,5.0,0.03194169817331938,0.03194169817331938,0.0,4.791254725997907,0.0,-0.0
1876,18.76,24.5166006282799,20.0,5.0,0.03195325799369768,0.03195325799369768,0.0,4.792988699054652,0.0,-0.0
1877,18.77,24.519797110753217,20.0,5.0,0.03196482473318664,0.03196482473318664,0.0,4.794723709977996,0.0,-0.0
1878,18.78,24.522994750592936,20.0,5.0,0.03197639839720173,0.03197639839720173,0.0,4.79645975958026,0.0,-0.0
1879,18.79,24.526193548492053,20.0,5.0,0.03198797899116333,0.03198797899116333,0.0,4.7981968486744995,0.0,-0.0
1880,18.8,24.529393505144103,20.0,5.0,0.03199956652049671,0.03199956652049671,0.0,4.799934978074506,0.0,-0.0
1881,18.81,24.532594621243167,20.0,5.0,0.03201116099063195,0.03201116099063195,0.0,4.801674148594792,0.0,-0.0
1882,18.82,24.535796897483866,20.0,5.0,0.03202276240700414,0.03202276240700414,0.0,4.8034143610506215,0.0,-0.0
1883,18.830000000000002,24.539000334561372,20.0,5.0,0.0320343707750532,0.0320343707750532,0.0,4.80515561625798,0.0,-0.0
1884,18.84,24.542204933171394,20.0,5.0,0.032045986100223994,0.032045986100223994,0.0,4.806897915033599,0.0,-0.0
1885,18.85,24.54541069401019,20.0,5.0,0.032057608387966244,0.032057608387966244,0.0,4.808641258194936,0.0,-0.0
1886,18.86,24.548617617774564,20.0,5.0,0.032069237643734656,0.032069237643734656,0.0,4.810385646560198,0.0,-0.0
1887,18.87,24.551825705161864,20.0,5.0,0.032080873872988795,0.032080873872988795,0.0,4.812131080948319,0.0,-0.0
1888,18.88,24.555034956869985,20.0,5.0,0.0320925170811932,0.0320925170811932,0.0,4.8138775621789796,0.0,-0.0
1889,18.89,24.558245373597366,20.0,5.0,0.032104167273817256,0.032104167273817256,0.0,4.815625091072588,0.0,-0.0
1890,18.900000000000002,24.561456956043,20.0,5.0,0.03211582445633537,0.03211582445633537,0.0,4.817373668450306,0.0,-0.0
1891,18.91,24.56466970490642,20.0,5.0,0.03212748863422685,0.03212748863422685,0.0,4.819123295134027,0.0,-0.0
1892,18.92,24.56788362088772,20.0,5.0,0.032139159812975916,0.032139159812975916,0.0,4.820873971946387,0.0,-0.0
1893,18.93,24.57109870468753,20.0,5.0,0.03215083799807181,0.03215083799807181,0.0,4.8226256997107715,0.0,-0.0
1894,18.94,24.57431495700703,20.0,5.0,0.032162523195008674,0.032162523195008674,0.0,4.824378479251301,0.0,-0.0
1895,18.95,24.577532378547957,20.0,5.0,0.03217421540928553,0.03217421540928553,0.0,4.826132311392829,0.0,-0.0
1896,18.96,24.5807509700126,20.0,5.0,0.0321859146464065,0.0321859146464065,0.0,4.827887196960975,0.0,-0.0
1897,18.97,24.583970732103786,20.0,5.0,0.0321976209118806,0.0321976209118806,0.0,4.8296431367820905,0.0,-0.0
1898,18.98,24.58719166552491,20.0,5.0,0.03220933421122181,0.03220933421122181,0.0,4.831400131683272,0.0,-0.0
1899,18.990000000000002,24.590413770979904,20.0,5.0,0.03222105454994907,0.03222105454994907,0.0,4.833158182492361,0.0,-0.0
1900,19.0,24.593637049173264,20.0,5.0,0.032232781933586356,0.032232781933586356,0.0,4.834917290037954,0.0,-0.0
1901,19.01,24.59686150081003,20.0,5.0,0.03224451636766252,0.03224451636766252,0.0,4.836677455149378,0.0,-0.0
1902,19.02,24.6000871265958,20.0,5.0,0.032256257857711544,0.032256257857711544,0.0,4.838438678656732,0.0,-0.0
1903,19.03,24.603313927236726,20.0,5.0,0.03226800640927227,0.03226800640927227,0.0,4.840200961390841,0.0,-0.0
1904,19.04,24.606541903439517,20.0,5.0,0.03227976202788859,0.03227976202788859,0.0,4.841964304183288,0.0,-0.0
1905,19.05,24.609771055911427,20.0,5.0,0.032291524719109434,0.032291524719109434,0.0,4.843728707866415,0.0,-0.0
1906,19.06,24.613001385360274,20.0,5.0,0.03230329448848864,0.03230329448848864,0.0,4.845494173273297,0.0,-0.0
1907,19.07,24.616232892494434,20.0,5.0,0.032315071341585115,0.032315071341585115,0.0,4.847260701237767,0.0,-0.0
1908,19.080000000000002,24.61946557802283,20.0,5.0,0.032326855283962785,0.032326855283962785,0.0,4.849028292594418,0.0,-0.0
1909,19.09,24.622699442654948,20.0,5.0,0.03233864632119061,0.03233864632119061,0.0,4.8507969481785915,0.0,-0.0
1910,19.1,24.62593448710083,20.0,5.0,0.03235044445884246,0.03235044445884246,0.0,4.85256666882637,0.0,-0.0
1911,19.11,24.62917071207108,20.0,5.0,0.032362249702497375,0.032362249702497375,0.0,4.854337455374607,0.0,-0.0
1912,19.12,24.632408118276853,20.0,5.0,0.032374062057739336,0.032374062057739336,0.0,4.8561093086609,0.0,-0.0
1913,19.13,24.63564670642987,20.0,5.0,0.03238588153015742,0.03238588153015742,0.0,4.8578822295236135,0.0,-0.0
1914,19.14,24.638886477242405,20.0,5.0,0.032397708125345676,0.032397708125345676,0.0,4.8596562188018515,0.0,-0.0
1915,19.150000000000002,24.642127431427294,20.0,5.0,0.032409541848903246,0.032409541848903246,0.0,4.861431277335487,0.0,-0.0
1916,19.16,24.645369569697937,20.0,5.0,0.03242138270643428,0.03242138270643428,0.0,4.863207405965142,0.0,-0.0
1917,19.17,24.64861289276829,20.0,5.0,0.03243323070354801,0.03243323070354801,0.0,4.864984605532202,0.0,-0.0
1918,19.18,24.651857401352878,20.0,5.0,0.03244508584585875,0.03244508584585875,0.0,4.866762876878813,0.0,-0.0
1919,19.19,24.655103096166776,20.0,5.0,0.032456948138985836,0.032456948138985836,0.0,4.868542220847876,0.0,-0.0
1920,19.2,24.65834997792563,20.0,5.0,0.032468817588553696,0.032468817588553696,0.0,4.870322638283055,0.0,-0.0
1921,19.21,24.66159804734565,20.0,5.0,0.03248069420019177,0.03248069420019177,0.0,4.872104130028766,0.0,-0.0
1922,19.22,24.664847305143603,20.0,5.0,0.03249257797953469,0.03249257797953469,0.0,4.873886696930204,0.0,-0.0
1923,19.23,24.668097752036825,20.0,5.0,0.03250446893222203,0.03250446893222203,0.0,4.875670339833304,0.0,-0.0
1924,19.240000000000002,24.671349388743216,20.0,5.0,0.032516367063898564,0.032516367063898564,0.0,4.8774550595847845,0.0,-0.0
1925,19.25,24.67460221598124,20.0,5.0,0.03252827238021409,0.03252827238021409,0.0,4.879240857032114,0.0,-0.0
1926,19.26,24.67785623446992,20.0,5.0,0.03254018488682353,0.03254018488682353,0.0,4.881027733023529,0.0,-0.0
1927,19.27,24.68111144492886,20.0,5.0,0.032552104589386885,0.032552104589386885,0.0,4.882815688408033,0.0,-0.0
1928,19.28,24.684367848078217,20.0,5.0,0.03256403149356926,0.03256403149356926,0.0,4.884604724035389,0.0,-0.0
1929,19.29,24.687625444638723,20.0,5.0,0.032575965605040905,0.032575965605040905,0.0,4.886394840756136,0.0,-0.0
1930,19.3,24.69088423533167,20.0,5.0,0.03258790692947714,0.03258790692947714,0.0,4.888186039421571,0.0,-0.0
1931,19.31,24.694144220878925,20.0,5.0,0.032599855472558385,0.032599855472558385,0.0,4.889978320883758,0.0,-0.0
1932,19.32,24.69740540200292,20.0,5.0,0.03261181123997027,0.03261181123997027,0.0,4.891771685995541,0.0,-0.0
1933,19.330000000000002,24.700667779426663,20.0,5.0,0.03262377423740345,0.03262377423740345,0.0,4.893566135610518,0.0,-0.0
1934,19.34,24.703931353873717,20.0,5.0,0.032635744470553785,0.032635744470553785,0.0,4.895361670583068,0.0,-0.0
1935,19.35,24.70719612606823,20.0,5.0,0.0326477219451222,0.0326477219451222,0.0,4.89715829176833,0.0,-0.0
1936,19.36,24.71046209673491,20.0,5.0,0.032659706666814836,0.032659706666814836,0.0,4.898956000022226,0.0,-0.0
1937,19.37,24.713729266599046,20.0,5.0,0.0326716986413429,0.0326716986413429,0.0,4.9007547962014355,0.0,-0.0
1938,19.38,24.716997636386488,20.0,5.0,0.032683697874422823,0.032683697874422823,0.0,4.902554681163424,0.0,-0.0
1939,19.39,24.720267206823664,20.0,5.0,0.03269570437177614,0.03269570437177614,0.0,4.9043556557664205,0.0,-0.0
1940,19.400000000000002,24.723537978637577,20.0,5.0,0.03270771813912956,0.03270771813912956,0.0,4.906157720869434,0.0,-0.0
1941,19.41,24.726809952555797,20.0,5.0,0.03271973918221498,0.03271973918221498,0.0,4.907960877332247,0.0,-0.0
1942,19.42,24.730083129306475,20.0,5.0,0.03273176750676938,0.03273176750676938,0.0,4.909765126015407,0.0,-0.0
1943,19.43,24.73335750961833,20.0,5.0,0.03274380311853504,0.03274380311853504,0.0,4.911570467780256,0.0,-0.0
1944,19.44,24.736633094220654,20.0,5.0,0.032755846023259295,0.032755846023259295,0.0,4.913376903488894,0.0,-0.0
1945,19.45,24.739909883843325,20.0,5.0,0.03276789622669472,0.03276789622669472,0.0,4.915184434004209,0.0,-0.0
1946,19.46,24.743187879216784,20.0,5.0,0.032779953734599084,0.032779953734599084,0.0,4.916993060189863,0.0,-0.0
1947,19.47,24.74646708107206,20.0,5.0,0.03279201855273534,0.03279201855273534,0.0,4.918802782910301,0.0,-0.0
1948,19.48,24.749747490140745,20.0,5.0,0.03280409068687157,0.03280409068687157,0.0,4.920613603030735,0.0,-0.0
1949,19.490000000000002,24.753029107155022,20.0,5.0,0.03281617014278117,0.03281617014278117,0.0,4.922425521417175,0.0,-0.0
1950,19.5,24.756311932847648,20.0,5.0,0.03282825692624265,0.03282825692624265,0.0,4.924238538936398,0.0,-0.0
1951,19.51,24.759595967951952,20.0,5.0,0.03284035104303979,0.03284035104303979,0.0,4.926052656455969,0.0,-0.0
1952,19.52,24.762881213201847,20.0,5.0,0.032852452498961536,0.032852452498961536,0.0,4.927867874844231,0.0,-0.0
1953,19.53,24.76616766933183,20.0,5.0,0.03286456129980204,0.03286456129980204,0.0,4.929684194970306,0.0,-0.0
1954,19.54,24.769455337076966,20.0,5.0,0.03287667745136074,0.03287667745136074,0.0,4.931501617704111,0.0,-0.0
1955,19.55,24.77274421717291,20.0,5.0,0.03288880095944225,0.03288880095944225,0.0,4.933320143916338,0.0,-0.0
1956,19.56,24.776034310355897,20.0,5.0,0.032900931829856435,0.032900931829856435,0.0,4.935139774478465,0.0,-0.0
1957,19.57,24.779325617362737,20.0,5.0,0.03291307006841842,0.03291307006841842,0.0,4.936960510262763,0.0,-0.0
1958,19.580000000000002,24.782618138930832,20.0,5.0,0.03292521568094848,0.03292521568094848,0.0,4.938782352142272,0.0,-0.0
1959,19.59,24.78591187579816,20.0,5.0,0.03293736867327225,0.03293736867327225,0.0,4.940605300990838,0.0,-0.0
1960,19.6,24.789206828703282,20.0,5.0,0.032949529051220575,0.032949529051220575,0.0,4.942429357683086,0.0,-0.0
1961,19.61,24.792502998385345,20.0,5.0,0.03296169682062952,0.03296169682062952,0.0,4.944254523094428,0.0,-0.0
1962,19.62,24.79580038558408,20.0,5.0,0.03297387198734043,0.03297387198734043,0.0,4.946080798101065,0.0,-0.0
1963,19.63,24.7990989910398,20.0,5.0,0.03298605455719994,0.03298605455719994,0.0,4.947908183579991,0.0,-0.0
1964,19.64,24.802398815493405,20.0,5.0,0.03299824453605988,0.03299824453605988,0.0,4.949736680408982,0.0,-0.0
1965,19.650000000000002,24.80569985968638,20.0,5.0,0.0330104419297775,0.0330104419297775,0.0,4.951566289466625,0.0,-0.0
1966,19.66,24.809002124360802,20.0,5.0,0.03302264674421512,0.03302264674421512,0.0,4.953397011632268,0.0,-0.0
1967,19.67,24.812305610259326,20.0,5.0,0.03303485898524054,0.03303485898524054,0.0,4.955228847786081,0.0,-0.0
1968,19.68,24.8156103181252,20.0,5.0,0.03304707865872675,0.03304707865872675,0.0,4.957061798809012,0.0,-0.0
1969,19.69,24.818916248702255,20.0,5.0,0.033059305770552,0.033059305770552,0.0,4.9588958655828,0.0,-0.0
1970,19.7,24.822223402734917,20.0,5.0,0.03307154032659995,0.03307154032659995,0.0,4.9607310489899925,0.0,-0.0
1971,19.71,24.82553178096819,20.0,5.0,0.03308378233275945,0.03308378233275945,0.0,4.962567349913917,0.0,-0.0
1972,19.72,24.828841384147683,20.0,5.0,0.03309603179492469,0.03309603179492469,0.0,4.964404769238703,0.0,-0.0
1973,19.73,24.832152213019583,20.0,5.0,0.03310828871899518,0.03310828871899518,0.0,4.966243307849277,0.0,-0.0
1974,19.740000000000002,24.83546426833067,20.0,5.0,0.03312055311087582,0.03312055311087582,0.0,4.968082966631373,0.0,-0.0
1975,19.75,24.83877755082832,20.0,5.0,0.03313282497647664,0.03313282497647664,0.0,4.969923746471496,0.0,-0.0
1976,19.76,24.84209206126049,20.0,5.0,0.033145104321713185,0.033145104321713185,0.0,4.971765648256977,0.0,-0.0
1977,19.77,24.845407800375742,20.0,5.0,0.03315739115250624,0.03315739115250624,0.0,4.973608672875936,0.0,-0.0
1978,19.78,24.84872476892322,20.0,5.0,0.03316968547478191,0.03316968547478191,0.0,4.975452821217287,0.0,-0.0
1979,19.79,24.852042967652665,20.0,5.0,0.03318198729447169,0.03318198729447169,0.0,4.977298094170754,0.0,-0.0
1980,19.8,24.855362397314416,20.0,5.0,0.03319429661751242,0.03319429661751242,0.0,4.9791444926268635,0.0,-0.0
1981,19.81,24.858683058659402,20.0,5.0,0.033206613449846205,0.033206613449846205,0.0,4.980992017476931,0.0,-0.0
1982,19.82,24.862004952439143,20.0,5.0,0.03321893779742061,0.03321893779742061,0.0,4.982840669613092,0.0,-0.0
1983,19.830000000000002,24.865328079405764,20.0,5.0,0.03323126966618849,0.03323126966618849,0.0,4.984690449928273,0.0,-0.0
1984,19.84,24.868652440311976,20.0,5.0,0.033243609062108055,0.033243609062108055,0.0,4.986541359316209,0.0,-0.0
1985,19.85,24.87197803591109,20.0,5.0,0.033255955991142956,0.033255955991142956,0.0,4.988393398671444,0.0,-0.0
1986,19.86,24.875304866957016,20.0,5.0,0.033268310459262124,0.033268310459262124,0.0,4.990246568889319,0.0,-0.0
1987,19.87,24.87863293420426,20.0,5.0,0.033280672472439904,0.033280672472439904,0.0,4.992100870865985,0.0,-0.0
1988,19.88,24.881962238407922,20.0,5.0,0.033293042036656034,0.033293042036656034,0.0,4.993956305498405,0.0,-0.0
1989,19.89,24.885292780323713,20.0,5.0,0.03330541915789566,0.03330541915789566,0.0,4.995812873684349,0.0,-0.0
1990,19.900000000000002,24.888624560707928,20.0,5.0,0.033317803842149246,0.033317803842149246,0.0,4.9976705763223865,0.0,-0.0
1991,19.91,24.89195758031747,20.0,5.0,0.03333019609541273,0.03333019609541273,0.0,4.99952941431191,0.0,-0.0
1992,19.92,24.895291839909838,20.0,5.0,0.033342595923687386,0.033342595923687386,0.0,5.0013893885531076,0.0,-0.0
1993,19.93,24.898627340243134,20.0,5.0,0.0333550033329799,0.0333550033329799,0.0,5.003250499946986,0.0,-0.0
1994,19.94,24.901964082076066,20.0,5.0,0.033367418329302435,0.033367418329302435,0.0,5.005112749395365,0.0,-0.0
1995,19.95,24.905302066167934,20.0,5.0,0.033379840918672465,0.033379840918672465,0.0,5.00697613780087,0.0,-0.0
